
=469784170/56061,140 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-H23AF/B2,FLEX,WELD,CIRC,160,DIAM,160,DIAM,0,0,0,0,90,82,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB160,,,,,,,,,,,,,,,,,,,,,76950,-2302,18630,76950,-2042,18450,140,Suction,,1,15,0
=469792362/12846,=469784170/40535,STRT 1 of BRANCH /P-ME003-021/B5,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,99700,-5420,18573,102499,-5420,18573,0,0,0,0,0,0
=469784170/40535,=469792362/12847,BEND 1 of BRANCH /P-ME003-021/B5,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,102499,-5420,18573,102600,-5319,18573,0,0,0,0,0,0
=469792362/12847,=469784170/40537,STRT 2 of BRANCH /P-ME003-021/B5,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,102600,-5319,18573,102600,-4332,18573,0,0,0,0,0,0
=469784170/40537,=469784170/40539,TEE 1 of BRANCH /P-ME003-021/B5,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,102600,-4332,18573,102600,-4167,18573,0,0,0,0,0,0
=469784170/40537,=469784170/40634,TEE 1 of BRANCH /P-ME003-021/B5,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,102600,-4332,18573,102600,-4167,18573,0,0,0,0,0,0
=469784170/40539,=469784170/40538,STRT 3 of BRANCH /P-ME003-021/B5,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,102600,-4167,18573,102600,-2083,18573,0,0,0,0,0,0
=469784170/40538,=469784170/40540,BEND 2 of BRANCH /P-ME003-021/B5,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,102600,-2083,18573,102701,-1982,18573,0,0,0,0,0,0
=469784170/40540,=469784170/40632,STRT 4 of BRANCH /P-ME003-021/B5,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,102701,-1982,18573,102800,-1982,18573,0,0,0,0,0,0
=469784170/40632,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-021/B5,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,103300,-1982,18573,103400,-1982,18473,80,Suction,,1,16,0
=469784170/40634,=469784170/40635,STRT 1 of BRANCH /P-ME003-021/B8,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,102680,-4250,18573,103300,-4250,18573,0,0,0,0,0,0
=469784170/40635,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-021/B8,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,103300,-4250,18573,103400,-4250,18473,80,Suction,,1,17,0
=469784170/40644,C=469784170/40644,FLEXIBLE 1 of BRANCH /P-ME003-072/B5,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,87999,-5392,18741,87999,-5092,18541,0,0,0,0,0,0
C=469784170/40644,80 (Suction),STRT (=469784170/40644),STRT,STRA,CIRC,100,DIAM,100,DIAM,,,10,,,,,,,,,,,,,,,,,,,,USER-DUCT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,80,Suction,,1,18,0
=469784170/69865,=469784169/84613,STRT 1 of BRANCH /T-ME003-050/B1,STRT,STRA,RECT,300,250,300,250,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/RSTRA,,,,,,,,,,,,,,,,,,,,,90300,2430,16957,90300,2430,16460,0,0,0,0,0,0
=469784169/84613,=469792361/42616,STRT 1 of BRANCH /T-ME003-001/B1,STRT,STRA,RECT,300,250,300,250,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/RSTRA,,,,,,,,,,,,,,,,,,,,,90300,2430,16457,90300,2430,16407,0,0,0,0,0,0
=469792361/42616,=469792361/42619,TAPER 1 of BRANCH /T-ME003-001/B1,TAPE,TAPR,RECT,300,250,380,250,0,0,100,0,0,0,0,0,-40,0,0,21,21,0,0,0,0,,,,,,/HHI-HVAC-SPEC/RTAPER,,,,,,,,,,,,,,,,,,,,,90300,2430,16407,90300,2390,16307,0,0,0,0,0,0
=469792361/42619,=469784169/84614,STRT 2 of BRANCH /T-ME003-001/B1,STRT,STRA,RECT,300,250,300,250,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/RSTRA,,,,,,,,,,,,,,,,,,,,,90300,2350,16307,90300,2350,16149,0,0,0,0,0,0
=469784169/84614,=469784169/90804,STRT 1 of BRANCH /T-ME003-001/B2,STRT,STRA,RECT,300,250,300,250,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/RSTRA,,,,,,,,,,,,,,,,,,,,,90300,2350,16146,90300,2350,15746,0,0,0,0,0,0
=469784169/90804,=469784169/90805,STRT 2 of BRANCH /T-ME003-001/B2,STRT,STRA,CIRC,159.5,DIAM,159.5,DIAM,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/CSTRA,,,,,,,,,,,,,,,,,,,,,90425,2400,15975,90495,2400,15975,0,0,0,0,0,0
=469784169/90805,=469784169/90806,STRT 3 of BRANCH /T-ME003-001/B2,STRT,STRA,CIRC,159.5,DIAM,159.5,DIAM,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/CSTRA,,,,,,,,,,,,,,,,,,,,,90323,2200,15910,90323,2150,15910,0,0,0,0,0,0
=469784169/90806,=469784169/90616,STRT 4 of BRANCH /T-ME003-001/B2,STRT,STRA,CIRC,159.5,DIAM,159.5,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/CSTRA,,,,,,,,,,,,,,,,,,,,,90175,2350,15830,90075,2350,15830,0,0,0,0,0,0
=469784169/90806,=469792361/42624,STRT 4 of BRANCH /T-ME003-001/B2,STRT,STRA,CIRC,159.5,DIAM,159.5,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/CSTRA,,,,,,,,,,,,,,,,,,,,,90175,2350,15830,90075,2350,15830,0,0,0,0,0,0
=469784169/90806,=469792361/37033,STRT 4 of BRANCH /T-ME003-001/B2,STRT,STRA,CIRC,159.5,DIAM,159.5,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/CSTRA,,,,,,,,,,,,,,,,,,,,,90175,2350,15830,90075,2350,15830,0,0,0,0,0,0
=469784169/90616,=469784169/90618,STRT 1 of BRANCH /P-ME003-001/B17,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,90065,2350,15830,89475,2350,15830,0,0,0,0,0,0
=469784169/90618,=469792361/37818,BEND 1 of BRANCH /P-ME003-001/B17,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,90,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90160,,,,,,,,,,,,,,,,,,,,,89475,2350,15830,89314,2189,15830,0,0,0,0,0,0
=469792361/37818,=469784169/90619,STRT 2 of BRANCH /P-ME003-001/B17,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,89314,2189,15830,89314,1521,15830,0,0,0,0,0,0
=469784169/90619,=469792361/37819,BEND 2 of BRANCH /P-ME003-001/B17,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,90,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90160,,,,,,,,,,,,,,,,,,,,,89314,1521,15830,89153,1360,15830,0,0,0,0,0,0
=469792361/37819,=469784169/90622,STRT 3 of BRANCH /P-ME003-001/B17,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,89153,1360,15830,87418,1360,15830,0,0,0,0,0,0
=469784169/90622,=469792361/37820,DAMPER 1 of BRANCH /P-ME003-001/B17,DAMP,STRA,CIRC,160,DIAM,160,DIAM,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-VD160,,,,,,,,,,,,,,,,,,,,,87278,1360,15830,87418,1360,15830,0,0,0,0,0,0
=469792361/37820,=469784169/90763,STRT 4 of BRANCH /P-ME003-001/B17,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,87278,1360,15830,87178,1360,15830,0,0,0,0,0,0
=469784169/90763,=469784169/90766,BEND 3 of BRANCH /P-ME003-001/B17,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,30,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30160,,,,,,,,,,,,,,,,,,,,,87178,1360,15830,87096,1360,15852,0,0,0,0,0,0
=469784169/90766,=469784169/90764,STRT 5 of BRANCH /P-ME003-001/B17,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,87096,1360,15852,86913,1360,15958,0,0,0,0,0,0
=469784169/90764,=469784169/90759,BEND 4 of BRANCH /P-ME003-001/B17,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,30,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30160,,,,,,,,,,,,,,,,,,,,,86912,1360,15958,86831,1360,15980,0,0,0,0,0,0
=469784169/90759,=469784169/90620,STRT 6 of BRANCH /P-ME003-001/B17,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,86831,1360,15980,85900,1360,15980,0,0,0,0,0,0
=469792361/42624,=469784169/94871,STRT 1 of BRANCH /P-ME003-001/B8,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,90323,2140,15910,90323,2041,15910,0,0,0,0,0,0
=469784169/94871,=469784169/90517,BEND 1 of BRANCH /P-ME003-001/B8,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,90,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90160,,,,,,,,,,,,,,,,,,,,,90323,2041,15910,90484,1880,15910,0,0,0,0,0,0
=469792361/37033,=469784169/93058,DAMPER 1 of BRANCH /P-ME003-901/B1,DAMP,DAMP,CIRC,160,DIAM,160,DIAM,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-G160/200,,,,,,,,,,,,,,,,,,,,,90505,2400,15975,90705,2400,15975,0,0,0,0,0,0
=469784169/90620,=469784169/90624,DAMPER 1 of BRANCH /P-ME003-901/B3,DAMP,DAMP,CIRC,160,DIAM,160,DIAM,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-G160/200,,,,,,,,,,,,,,,,,,,,,85889,1360,15980,85689,1360,15980,0,0,0,0,0,0
=469784169/90624,=469784169/94606,BEND 1 of BRANCH /P-ME003-001/B9,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,90,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90160,,,,,,,,,,,,,,,,,,,,,85689,1360,15980,85528,1521,15980,0,0,0,0,0,0
=469784169/94606,=469784169/95463,STRT 1 of BRANCH /P-ME003-001/B9,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,85528,1521,15980,85528,2656,15980,0,0,0,0,0,0
=469784169/95463,=469784169/90755,BEND 2 of BRANCH /P-ME003-001/B9,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,90,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90160,,,,,,,,,,,,,,,,,,,,,85528,2656,15980,85367,2817,15980,0,0,0,0,0,0
=469784169/90755,690 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-001/B9,FLEX,WELD,CIRC,160,DIAM,160,DIAM,0,0,450,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/CFLEX,,,,,,,,,,,,,,,,,,,,,85367,2817,15980,84917,2817,15980,690,Suction,,1,19,0
=469784169/93058,=469792361/37037,STRT 1 of BRANCH /P-ME003-001/B5,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,90715,2400,15975,90829,2400,15975,0,0,0,0,0,0
=469792361/37037,=469792361/37042,BEND 1 of BRANCH /P-ME003-001/B5,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,90,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90160,,,,,,,,,,,,,,,,,,,,,90829,2400,15975,90990,2561,15975,0,0,0,0,0,0
=469792361/37042,=469784169/101936,STRT 2 of BRANCH /P-ME003-001/B5,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,90990,2561,15975,90990,2701,15975,0,0,0,0,0,0
=469784169/101936,=469784169/101937,DAMPER 1 of BRANCH /P-ME003-001/B5,DAMP,STRA,CIRC,160,DIAM,160,DIAM,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-VD160,,,,,,,,,,,,,,,,,,,,,90990,2701,15975,90990,2841,15975,0,0,0,0,0,0
=469784169/101937,=469784169/94848,STRT 3 of BRANCH /P-ME003-001/B5,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,90990,2841,15975,90990,4201,15975,0,0,0,0,0,0
=469784169/94848,=469784169/94852,BEND 2 of BRANCH /P-ME003-001/B5,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,15,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15160,,,,,,,,,,,,,,,,,,,,,90990,4201,15975,90990,4244,15969,0,0,0,0,0,0
=469784169/94852,=469784169/94849,STRT 4 of BRANCH /P-ME003-001/B5,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,90990,4244,15969,90990,4444,15916,0,0,0,0,0,0
=469784169/94849,=469784169/94846,BEND 3 of BRANCH /P-ME003-001/B5,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,15,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15160,,,,,,,,,,,,,,,,,,,,,90990,4444,15916,90990,4488,15910,0,0,0,0,0,0
=469784169/94846,=469784169/94855,STRT 5 of BRANCH /P-ME003-001/B5,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,90990,4488,15910,90990,5957,15910,0,0,0,0,0,0
=469784169/94855,=469784169/94859,TEE 1 of BRANCH /P-ME003-001/B5,TEE,CSBT,CIRC,160,DIAM,160,DIAM,100,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T160X100,,,,,,,,,,,,,,,,,,,,,90990,5957,15910,90990,6122,15910,0,0,0,0,0,0
=469784169/94855,=469784169/94866,TEE 1 of BRANCH /P-ME003-001/B5,TEE,CSBT,CIRC,160,DIAM,160,DIAM,100,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T160X100,,,,,,,,,,,,,,,,,,,,,90990,5957,15910,90990,6122,15910,0,0,0,0,0,0
=469784169/94859,=469784169/94862,TAPER 1 of BRANCH /P-ME003-001/B5,TAPE,REDU,CIRC,160,DIAM,100,DIAM,0,0,75,0,0,0,0,0,0,0,0,-21,-21,0,-21,-21,0,,,,,,/HHI-HVAC-SPEC/HA-F160X100,,,,,,,,,,,,,,,,,,,,,90990,6122,15910,90990,6197,15910,0,0,0,0,0,0
=469784169/94862,=469784169/94864,STRT 6 of BRANCH /P-ME003-001/B5,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,90990,6197,15910,90990,6609,15910,0,0,0,0,0,0
=469784169/94864,=469792361/36937,BEND 4 of BRANCH /P-ME003-001/B5,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,90990,6609,15910,90889,6710,15910,0,0,0,0,0,0
=469784169/94866,=469784169/94868,STRT 1 of BRANCH /P-ME003-001/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,91099,6040,15910,92299,6040,15910,0,0,0,0,0,0
=469784169/94868,=469792361/39888,BEND 1 of BRANCH /P-ME003-001/B6,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,92299,6040,15910,92371,6070,15910,0,0,0,0,0,0
=469792361/39888,=469784169/94869,STRT 2 of BRANCH /P-ME003-001/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,92371,6070,15910,92982,6680,15910,0,0,0,0,0,0
=469784169/94869,=469792361/37050,BEND 2 of BRANCH /P-ME003-001/B6,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,92981,6680,15910,93054,6710,15910,0,0,0,0,0,0
=469792361/37050,=469792361/37048,STRT 3 of BRANCH /P-ME003-001/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,93054,6710,15910,95044,6710,15910,0,0,0,0,0,0
=469792361/37048,=469792361/37051,TEE 1 of BRANCH /P-ME003-001/B6,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,95043,6710,15910,95208,6710,15910,0,0,0,0,0,0
=469792361/37048,=469792361/37052,TEE 1 of BRANCH /P-ME003-001/B6,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,95043,6710,15910,95208,6710,15910,0,0,0,0,0,0
=469792361/37051,=469784169/93931,STRT 4 of BRANCH /P-ME003-001/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95208,6710,15910,95550,6710,15910,0,0,0,0,0,0
=469792361/36937,=469792361/36964,STRT 1 of BRANCH /P-ME003-001/B3,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,90889,6710,15910,90553,6710,15910,0,0,0,0,0,0
=469792361/36964,=469792361/37811,BEND 1 of BRANCH /P-ME003-001/B3,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,90553,6710,15910,90480,6710,15940,0,0,0,0,0,0
=469792361/37811,=469792361/36965,STRT 2 of BRANCH /P-ME003-001/B3,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,90480,6710,15940,90350,6710,16070,0,0,0,0,0,0
=469792361/36965,=469792361/36954,BEND 2 of BRANCH /P-ME003-001/B3,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,90350,6710,16070,90278,6710,16100,0,0,0,0,0,0
=469792361/36954,=469792361/36967,STRT 3 of BRANCH /P-ME003-001/B3,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,90278,6710,16100,89378,6710,16100,0,0,0,0,0,0
=469792361/36967,=469792361/37812,BEND 3 of BRANCH /P-ME003-001/B3,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,89378,6710,16100,89305,6710,16070,0,0,0,0,0,0
=469792361/37812,=469792361/36968,STRT 4 of BRANCH /P-ME003-001/B3,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,89305,6710,16070,89175,6710,15940,0,0,0,0,0,0
=469792361/36968,=469792361/37813,BEND 4 of BRANCH /P-ME003-001/B3,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,89175,6710,15940,89103,6710,15910,0,0,0,0,0,0
=469792361/37813,=469792361/36952,STRT 5 of BRANCH /P-ME003-001/B3,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,89103,6710,15910,87733,6710,15910,0,0,0,0,0,0
=469792361/36952,=469792361/36970,TEE 1 of BRANCH /P-ME003-001/B3,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,87733,6710,15910,87568,6710,15910,0,0,0,0,0,0
=469792361/36952,=469792361/37004,TEE 1 of BRANCH /P-ME003-001/B3,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,87733,6710,15910,87568,6710,15910,0,0,0,0,0,0
=469792361/36970,=469792361/37028,STRT 6 of BRANCH /P-ME003-001/B3,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,4918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,87568,6710,15910,82650,6710,15910,0,0,0,0,0,0
=469792361/37052,=469792361/37054,STRT 1 of BRANCH /P-ME003-001/B7,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95126,6650,15945,95126,6543,16006,0,0,0,0,0,0
